architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,66,66
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,67,67
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,68,68
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,69,69
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,70,70
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,71,71
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,72,72
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,73,73
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,74,74
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,75,75
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,76,76
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,77,77
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,78,78
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,79,79
