architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,54,54
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,55,55
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,56,56
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,57,57
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,58,58
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,59,59
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,60,60
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,61,61
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,62,62
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,63,63
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,64,64
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,65,65
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,66,66
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,67,67
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,68,68
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,69,69
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,70,70
