architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,91,91
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,92,92
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,93,93
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,94,94
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,95,95
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,96,96
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,97,97
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,98,98
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,99,99
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,100,100
