architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,75,75
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,76,76
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,77,77
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,78,78
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,79,79
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,80,80
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,81,81
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,82,82
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,83,83
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,84,84
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,85,85
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,86,86
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,87,87
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,88,88
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,89,89
