architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,68,68
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,69,69
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,70,70
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,71,71
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,72,72
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,73,73
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,74,74
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,75,75
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,76,76
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,77,77
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,78,78
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,79,79
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,80,80
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,81,81
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,82,82
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,83,83
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,84,84
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,85,85
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,86,86
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,87,87
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,88,88
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,89,89
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,90,90
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,91,91
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,92,92
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,93,93
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,94,94
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,95,95
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,96,96
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,97,97
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,98,98
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,99,99
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,100,100
